case_id,path,family,candidate,M_local,N,K,q,rep,iterations,iteration_failures,status,t_release_first_max_us_p50,t_release_first_max_us_p05,t_release_first_max_us_p95,t_release_last_max_us_p50,t_release_last_max_us_p05,t_release_last_max_us_p95,t_done_max_us_p50,t_done_max_us_p05,t_done_max_us_p95,gemm_first_start_max_us_p50,gemm_first_start_max_us_p05,gemm_first_start_max_us_p95,gemm_last_end_max_us_p50,gemm_last_end_max_us_p05,gemm_last_end_max_us_p95,gemm_interval_max_us_p50,gemm_interval_max_us_p05,gemm_interval_max_us_p95,e2e_max_us_p50,e2e_max_us_p05,e2e_max_us_p95
case395_comm_C0_DEFAULT_N4096_q2_rep5,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,2,5,80,0,PASS,295.872,293.472,298.464,530.432,528.096,533.632,533.872,531.520,537.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,537.280,535.168,540.512
case396_comm_C2_RING_SIMPLE_CH8_N4096_q2_rep1,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,1,80,0,PASS,344.512,340.832,381.248,624.480,620.512,658.400,627.920,624.064,661.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,631.376,627.520,665.376
case397_comm_C2_RING_SIMPLE_CH8_N4096_q2_rep2,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,2,80,0,PASS,347.504,341.024,383.648,626.144,620.512,661.824,629.632,623.936,665.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,633.152,627.424,668.768
case398_comm_C2_RING_SIMPLE_CH8_N4096_q2_rep3,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,3,80,0,PASS,346.176,341.792,381.440,625.264,621.376,659.840,628.720,624.864,663.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,632.128,628.288,666.720
case399_comm_C2_RING_SIMPLE_CH8_N4096_q2_rep4,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,4,80,0,PASS,346.128,341.472,381.024,625.136,620.768,659.680,628.576,624.384,663.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,632.000,627.808,666.592
case400_comm_C2_RING_SIMPLE_CH8_N4096_q2_rep5,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,5,80,0,PASS,345.616,341.632,380.960,625.520,620.800,660.032,628.912,624.256,663.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,632.400,627.680,667.200
case401_gemm_C0_DEFAULT_N4096_q2_rep1,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,2,1,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7580.016,7577.312,7582.560,64.928,64.480,65.504,7576.512,7573.888,7579.136,7511.888,7509.888,7514.368,7583.456,7580.768,7585.984
case402_gemm_C0_DEFAULT_N4096_q2_rep2,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,2,2,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7580.320,7577.440,7582.496,64.800,64.480,65.536,7576.800,7573.984,7579.040,7512.528,7509.568,7514.432,7583.792,7580.896,7585.920
case403_gemm_C0_DEFAULT_N4096_q2_rep3,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,2,3,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7579.568,7575.776,7582.144,64.800,64.352,65.440,7576.112,7572.352,7578.720,7511.472,7508.096,7514.176,7583.008,7579.296,7585.600
case404_gemm_C0_DEFAULT_N4096_q2_rep4,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,2,4,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7579.808,7576.800,7582.016,64.832,64.544,65.472,7576.336,7573.344,7578.592,7511.984,7509.056,7514.400,7583.328,7580.192,7585.440
case405_gemm_C0_DEFAULT_N4096_q2_rep5,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,2,5,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7579.136,7576.128,7581.696,64.720,64.416,65.472,7575.648,7572.672,7578.240,7511.200,7509.184,7513.792,7582.544,7579.584,7585.120
case406_r0_C0_DEFAULT_N4096_q2_rep1,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,2,1,80,0,PASS,497.216,492.128,503.520,497.216,492.128,503.520,500.608,495.840,507.008,505.712,500.928,512.096,7852.928,7841.344,7860.608,7351.904,7348.864,7354.464,7856.352,7844.768,7864.032
case407_r0_C0_DEFAULT_N4096_q2_rep2,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,2,2,80,0,PASS,496.624,489.472,501.824,496.624,489.472,501.824,500.160,492.896,505.440,505.152,497.728,510.464,7852.672,7839.072,7860.320,7351.920,7348.224,7354.176,7856.144,7842.496,7863.776
case408_r0_C0_DEFAULT_N4096_q2_rep3,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,2,3,80,0,PASS,496.704,488.928,503.040,496.704,488.928,503.040,500.192,492.384,506.528,505.248,497.472,511.456,7851.248,7839.424,7861.152,7352.432,7345.472,7355.072,7854.688,7842.880,7864.608
case409_r0_C0_DEFAULT_N4096_q2_rep4,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,2,4,80,0,PASS,497.024,490.720,502.336,497.024,490.720,502.336,500.416,494.208,505.728,505.568,499.328,510.784,7853.392,7841.920,7861.728,7352.896,7349.600,7356.448,7856.800,7845.344,7865.152
case410_r0_C0_DEFAULT_N4096_q2_rep5,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,2,5,80,0,PASS,496.800,489.952,501.760,496.800,489.952,501.760,500.272,493.504,505.152,505.360,499.168,510.144,7851.952,7839.840,7873.920,7352.816,7346.528,7376.768,7855.392,7843.296,7877.376
case411_rs_C0_DEFAULT_N4096_q2_rep1,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,2,1,80,0,PASS,307.424,299.968,316.096,4305.872,4295.872,4316.256,4309.328,4299.296,4319.648,314.832,306.752,323.424,8067.664,8055.552,8076.512,7754.848,7746.944,7764.704,8071.200,8059.040,8079.936
case412_rs_C0_DEFAULT_N4096_q2_rep2,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,2,2,80,0,PASS,309.808,300.576,316.576,4307.696,4295.744,4317.280,4311.104,4299.200,4320.928,317.152,307.648,323.712,8069.008,8056.384,8078.592,7755.104,7749.440,7760.992,8072.432,8059.840,8082.016
case413_rs_C0_DEFAULT_N4096_q2_rep3,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,2,3,80,0,PASS,309.120,298.880,315.904,4307.296,4298.272,4320.992,4310.720,4301.696,4324.416,315.888,305.984,322.976,8068.336,8058.208,8091.264,7756.672,7748.992,7778.816,8071.744,8061.632,8094.656
case414_rs_C0_DEFAULT_N4096_q2_rep4,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,2,4,80,0,PASS,309.600,299.232,316.928,4304.144,4293.728,4315.616,4307.584,4297.216,4319.264,316.352,306.368,323.936,8064.528,8054.944,8076.256,7752.208,7745.504,7766.592,8067.952,8058.336,8079.712
case415_rs_C0_DEFAULT_N4096_q2_rep5,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,2,5,80,0,PASS,309.312,301.088,314.912,4306.064,4297.376,4319.776,4309.616,4300.800,4323.200,316.032,308.000,321.856,8067.088,8056.960,8079.681,7755.392,7749.088,7764.000,8070.609,8060.416,8083.104
case416_r1_C0_DEFAULT_N4096_q2_rep1,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,2,1,80,0,PASS,312.848,296.640,318.080,553.376,536.288,560.544,556.928,539.680,563.968,319.648,302.784,325.088,7997.584,7977.216,8012.864,7680.480,7676.736,7693.536,8001.024,7980.672,8016.288
case417_r1_C0_DEFAULT_N4096_q2_rep2,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,2,2,80,0,PASS,313.488,308.832,317.344,554.544,549.824,559.360,558.000,553.312,562.688,320.320,316.064,323.904,8006.624,7986.976,8015.232,7691.840,7677.888,7695.872,8010.032,7990.464,8018.688
case418_r1_C0_DEFAULT_N4096_q2_rep3,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,2,3,80,0,PASS,310.640,298.016,316.928,552.176,539.456,558.240,555.616,542.944,561.824,316.880,305.440,323.296,7999.808,7984.352,8013.824,7689.296,7679.072,7694.624,8003.264,7987.776,8017.216
case419_r1_C0_DEFAULT_N4096_q2_rep4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,2,4,80,0,PASS,312.832,301.888,318.496,553.984,544.704,560.544,557.504,548.128,563.936,319.232,308.608,325.536,7998.848,7983.392,8010.944,7682.416,7677.760,7693.888,8002.288,7986.848,8014.368
case420_r1_C0_DEFAULT_N4096_q2_rep5,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,2,5,80,0,PASS,312.096,302.528,318.464,552.768,543.776,559.552,556.240,547.232,563.232,318.576,308.960,324.480,7996.240,7985.312,8009.216,7680.208,7676.160,7691.584,7999.680,7988.768,8012.672
case421_r1_C2_RING_SIMPLE_CH8_N4096_q2_rep1,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,1,80,0,PASS,372.016,342.880,398.304,685.104,632.896,708.928,688.560,636.928,712.352,378.608,348.928,405.504,8051.648,8025.024,8077.568,7679.328,7674.976,7682.624,8055.073,8028.479,8080.992
case422_r1_C2_RING_SIMPLE_CH8_N4096_q2_rep2,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,2,80,0,PASS,369.920,342.816,389.216,681.184,634.336,709.632,684.624,637.696,712.992,375.792,349.888,395.168,8051.136,8025.504,8073.375,7680.064,7675.680,7683.296,8054.528,8028.960,8077.088
case423_r1_C2_RING_SIMPLE_CH8_N4096_q2_rep3,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,3,80,0,PASS,370.400,341.824,392.448,684.624,632.736,706.368,688.000,636.160,709.760,376.816,348.640,399.360,8053.376,8024.352,8073.760,7680.416,7676.064,7690.368,8056.976,8027.808,8077.184
case424_r1_C2_RING_SIMPLE_CH8_N4096_q2_rep4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,4,80,0,PASS,365.472,356.832,388.384,682.288,653.216,702.816,685.904,656.640,706.272,371.872,363.456,394.240,8048.225,8037.504,8074.400,7680.592,7675.776,7691.200,8051.664,8040.928,8077.824
case425_r1_C2_RING_SIMPLE_CH8_N4096_q2_rep5,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,5,80,0,PASS,370.816,341.632,396.672,684.864,631.200,708.640,688.496,634.688,712.064,378.240,347.744,403.808,8056.352,8026.048,8070.784,7681.456,7678.048,7691.072,8059.760,8029.472,8074.176
case426_fc_C0_DEFAULT_N4096_q2_rep1,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,1,80,0,PASS,500.016,493.088,507.136,500.016,493.088,507.136,496.240,489.472,503.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,503.552,496.448,510.560
case427_fc_C0_DEFAULT_N4096_q2_rep2,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,2,80,0,PASS,500.160,494.336,505.344,500.160,494.336,505.344,496.384,490.464,501.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,503.632,497.792,508.800
case428_fc_C0_DEFAULT_N4096_q2_rep3,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,3,80,0,PASS,498.976,492.480,503.712,498.976,492.480,503.712,495.200,488.672,499.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,502.416,495.872,507.168
case429_fc_C0_DEFAULT_N4096_q2_rep4,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,4,80,0,PASS,498.976,493.568,505.824,498.976,493.568,505.824,495.200,489.792,502.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,502.496,496.928,509.408
case430_fc_C0_DEFAULT_N4096_q2_rep5,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,5,80,0,PASS,500.000,494.688,507.072,500.000,494.688,507.072,496.064,490.848,503.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,503.456,498.112,510.528
case431_dc_C0_DEFAULT_N4096_q2_rep1,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,1,80,0,PASS,414.256,389.664,432.192,654.816,628.832,676.608,655.088,629.184,676.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,658.256,632.256,680.032
case432_dc_C0_DEFAULT_N4096_q2_rep2,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,2,80,0,PASS,414.976,396.320,438.336,653.680,623.968,675.008,653.952,624.352,676.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,657.088,627.392,678.432
case433_dc_C0_DEFAULT_N4096_q2_rep3,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,3,80,0,PASS,410.048,389.504,432.512,655.040,624.928,676.288,655.168,625.152,676.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,658.496,628.384,679.744
case434_dc_C0_DEFAULT_N4096_q2_rep4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,4,80,0,PASS,412.928,390.592,436.576,648.720,627.840,677.600,648.928,628.192,677.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,652.144,631.264,681.024
case435_dc_C0_DEFAULT_N4096_q2_rep5,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,5,80,0,PASS,410.128,392.864,422.432,655.264,631.104,673.376,655.744,631.680,674.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,658.704,634.528,676.832
case436_d0_C0_DEFAULT_N4096_q2_rep1,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,1,80,0,PASS,496.448,488.576,502.208,496.448,488.576,502.208,499.904,492.032,505.632,505.008,497.696,510.720,7853.104,7839.808,7862.272,7352.896,7348.256,7356.384,7856.528,7843.232,7865.792
case437_d0_C0_DEFAULT_N4096_q2_rep2,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,2,80,0,PASS,496.864,491.136,501.472,496.864,491.136,501.472,500.288,494.432,504.928,505.344,499.424,509.920,7853.920,7840.960,7862.400,7353.408,7349.440,7355.712,7857.344,7844.320,7865.824
case438_d0_C0_DEFAULT_N4096_q2_rep3,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,3,80,0,PASS,496.416,488.448,502.368,496.416,488.448,502.368,499.808,491.808,505.760,504.816,496.704,510.848,7852.352,7838.816,7862.528,7353.024,7349.408,7355.424,7855.792,7842.240,7865.984
case439_d0_C0_DEFAULT_N4096_q2_rep4,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,4,80,0,PASS,496.880,487.744,504.640,496.880,487.744,504.640,500.304,491.168,508.064,505.376,496.544,513.024,7850.048,7842.048,7862.240,7352.208,7347.744,7356.544,7853.584,7845.440,7865.664
case440_d0_C0_DEFAULT_N4096_q2_rep5,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,5,80,0,PASS,496.304,489.472,503.488,496.304,489.472,503.488,499.856,492.896,506.912,504.944,497.920,511.840,7852.192,7843.104,7862.880,7353.264,7349.536,7355.648,7855.744,7846.528,7866.336
case441_ds_C0_DEFAULT_N4096_q2_rep1,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,1,80,0,PASS,410.224,393.920,445.088,4416.032,4390.528,4459.936,4416.256,4387.392,4460.672,413.664,397.632,448.864,8158.112,8129.504,8203.168,7757.936,7745.952,7789.312,8175.984,8148.192,8221.440
case442_ds_C0_DEFAULT_N4096_q2_rep2,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,2,80,0,PASS,411.040,398.560,443.104,4421.328,4391.424,4454.048,4421.808,4392.000,4454.304,414.400,401.952,446.496,8163.360,8132.064,8194.912,7758.944,7736.160,7780.768,8181.264,8150.336,8212.416
case443_ds_C0_DEFAULT_N4096_q2_rep3,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,3,80,0,PASS,418.592,407.328,435.264,4423.744,4405.664,4453.984,4424.416,4407.872,4454.368,422.016,410.912,438.688,8166.128,8147.584,8199.040,7758.560,7747.904,7786.400,8184.240,8164.641,8219.424
case444_ds_C0_DEFAULT_N4096_q2_rep4,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,4,80,0,PASS,411.904,395.360,444.384,4421.168,4399.072,4464.512,4421.520,4395.552,4462.432,415.280,398.720,447.712,8163.376,8140.416,8206.880,7763.024,7746.912,7793.472,8181.488,8158.208,8225.152
case445_ds_C0_DEFAULT_N4096_q2_rep5,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,5,80,0,PASS,412.784,393.952,445.024,4413.440,4387.392,4452.608,4413.856,4388.096,4453.120,416.160,397.344,448.512,8154.768,8131.136,8196.576,7757.088,7744.896,7784.096,8173.456,8150.112,8217.952
case446_d1_C0_DEFAULT_N4096_q2_rep1,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,1,80,0,PASS,410.032,390.240,449.664,4203.104,4172.000,4245.216,4014.240,3965.152,4063.104,415.440,394.784,455.136,7960.352,7929.280,8001.024,7546.064,7540.384,7550.976,7978.304,7946.880,8019.808
case447_d1_C0_DEFAULT_N4096_q2_rep2,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,2,80,0,PASS,416.944,392.544,450.912,4209.120,4178.272,4244.096,4015.904,3968.992,4086.368,422.048,396.288,456.480,7969.056,7933.536,8002.720,7546.336,7540.160,7574.336,7987.488,7952.128,8021.280
case448_d1_C0_DEFAULT_N4096_q2_rep3,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,3,80,0,PASS,403.408,390.848,450.496,4197.616,4179.648,4245.536,4019.744,3963.776,4080.768,408.640,394.304,455.232,7956.288,7936.032,8013.472,7545.376,7540.192,7573.696,7973.696,7954.048,8031.168
case449_d1_C0_DEFAULT_N4096_q2_rep4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,4,80,0,PASS,403.888,391.680,449.472,4193.504,4177.120,4244.000,4009.040,3968.448,4058.912,408.288,396.000,454.048,7950.560,7929.120,8000.960,7545.936,7539.328,7550.272,7968.576,7947.360,8018.561
case450_d1_C0_DEFAULT_N4096_q2_rep5,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,5,80,0,PASS,408.912,394.912,445.472,4202.128,4180.160,4239.872,4005.984,3962.304,4077.152,413.920,398.752,450.880,7958.640,7935.808,7996.576,7545.776,7540.896,7549.056,7976.592,7952.928,8013.664
case451_d1w_C0_DEFAULT_N4096_q2_rep1,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,1,80,0,PASS,418.416,400.096,448.832,3944.256,3899.712,4003.712,3943.216,3900.512,4002.720,427.504,408.960,459.008,8142.848,8114.208,8170.528,7713.280,7709.888,7717.472,8161.536,8132.896,8188.928
case452_d1w_C0_DEFAULT_N4096_q2_rep2,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,2,80,0,PASS,412.448,393.568,453.344,3940.384,3884.896,4004.096,3939.136,3885.120,4003.776,422.096,402.176,462.112,8134.144,8106.496,8172.768,7711.360,7706.144,7715.904,8152.800,8125.184,8192.224
case453_d1w_C0_DEFAULT_N4096_q2_rep3,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,3,80,0,PASS,420.464,397.600,452.544,3951.328,3896.032,4016.608,3949.744,3895.616,4014.816,429.056,405.824,461.408,8141.312,8116.576,8174.752,7713.008,7708.448,7716.864,8159.632,8134.720,8192.960
case454_d1w_C0_DEFAULT_N4096_q2_rep4,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,4,80,0,PASS,405.264,391.392,451.104,3949.744,3888.544,4021.472,3949.520,3889.472,4020.864,413.440,400.032,459.296,8127.616,8104.288,8176.672,7712.208,7705.984,7743.552,8145.952,8122.720,8195.328
case455_d1w_C0_DEFAULT_N4096_q2_rep5,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,2,5,80,0,PASS,413.200,394.944,455.680,3946.976,3892.576,4002.304,3945.296,3891.936,4001.184,421.904,404.128,464.608,8133.712,8114.784,8175.584,7711.888,7707.424,7715.008,8152.160,8133.024,8194.208
case456_comm_C0_DEFAULT_N4096_q4_rep1,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,199.600,198.144,207.840,610.352,607.392,618.400,613.840,610.784,621.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,617.280,614.176,625.312
case457_comm_C0_DEFAULT_N4096_q4_rep2,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,199.616,197.600,206.528,609.920,607.104,615.328,613.392,610.528,619.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,617.008,613.984,622.592
case458_comm_C0_DEFAULT_N4096_q4_rep3,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,199.744,198.048,208.992,610.144,607.424,617.152,613.584,610.816,620.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,617.008,614.176,624.064
case459_comm_C0_DEFAULT_N4096_q4_rep4,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,199.440,197.696,206.240,610.016,607.328,614.656,613.632,610.816,618.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,617.040,614.304,621.600
case460_comm_C0_DEFAULT_N4096_q4_rep5,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,199.360,197.760,205.152,610.208,607.520,614.784,613.696,610.944,618.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,617.200,614.400,621.504
case461_comm_C2_RING_SIMPLE_CH8_N4096_q4_rep1,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,1,80,0,PASS,231.184,229.344,253.120,733.152,729.184,762.400,736.528,732.640,765.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,739.952,736.096,769.280
case462_comm_C2_RING_SIMPLE_CH8_N4096_q4_rep2,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,2,80,0,PASS,233.296,229.632,248.896,738.304,729.376,764.672,741.792,732.832,768.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,745.232,736.288,771.520
case463_comm_C2_RING_SIMPLE_CH8_N4096_q4_rep3,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,3,80,0,PASS,234.192,229.184,246.624,737.152,729.376,769.376,740.592,732.864,772.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,744.048,736.320,776.256
case464_comm_C2_RING_SIMPLE_CH8_N4096_q4_rep4,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,4,80,0,PASS,232.592,229.376,247.104,739.584,729.536,764.704,743.024,733.024,768.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,746.400,736.512,771.680
case465_comm_C2_RING_SIMPLE_CH8_N4096_q4_rep5,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,5,80,0,PASS,231.520,229.344,245.984,731.808,728.736,766.976,735.232,732.224,770.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,738.864,735.648,773.920
case466_gemm_C0_DEFAULT_N4096_q4_rep1,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7843.616,7814.752,7850.400,64.912,64.608,65.824,7840.192,7811.296,7846.784,7775.712,7748.000,7782.048,7847.024,7818.208,7853.856
case467_gemm_C0_DEFAULT_N4096_q4_rep2,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7844.704,7817.952,7851.072,64.832,64.512,65.408,7841.216,7814.528,7847.616,7776.368,7750.336,7783.008,7848.144,7821.376,7854.496
case468_gemm_C0_DEFAULT_N4096_q4_rep3,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7845.584,7817.088,7852.128,64.880,64.448,65.664,7842.032,7813.632,7848.704,7777.936,7748.608,7784.064,7849.072,7820.544,7855.552
case469_gemm_C0_DEFAULT_N4096_q4_rep4,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7844.880,7836.928,7849.600,64.800,64.544,65.280,7841.424,7833.184,7846.112,7777.296,7768.896,7781.792,7848.304,7840.352,7853.024
case470_gemm_C0_DEFAULT_N4096_q4_rep5,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7843.616,7838.816,7850.848,64.928,64.544,65.984,7840.192,7835.392,7847.296,7775.696,7770.656,7782.336,7847.120,7842.240,7854.272
case471_r0_C0_DEFAULT_N4096_q4_rep1,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,497.200,490.048,503.904,497.200,490.048,503.904,500.528,493.440,507.328,505.552,498.336,512.352,7850.656,7818.560,7865.280,7352.272,7319.488,7355.456,7854.064,7822.016,7868.736
case472_r0_C0_DEFAULT_N4096_q4_rep2,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,496.688,489.280,504.128,496.688,489.280,504.128,500.128,492.736,507.520,505.072,497.824,512.352,7853.168,7823.776,7862.592,7353.344,7320.896,7356.384,7856.608,7827.232,7866.016
case473_r0_C0_DEFAULT_N4096_q4_rep3,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,497.184,490.208,502.816,497.184,490.208,502.816,500.608,493.664,506.272,505.696,498.688,511.200,7849.424,7804.064,7861.792,7351.328,7300.640,7355.296,7852.864,7807.520,7865.216
